X,Y,Z
0.24,-0.12,9.18
0.20,-0.12,9.22
0.27,-0.16,9.14
0.16,-0.16,9.22
0.20,-0.16,9.26
0.20,-0.08,9.30
0.20,-0.12,9.14
0.27,-0.12,9.22
0.24,-0.08,9.18
0.24,-0.12,9.22
0.20,-0.12,9.18
0.20,-0.08,9.38
0.12,-0.08,9.18
0.24,-0.08,9.26
0.24,-0.16,9.22
0.20,-0.12,9.22
0.20,-0.12,9.26
0.24,-0.08,9.22
0.24,-0.08,9.30
0.20,-0.08,9.14
0.20,-0.12,9.18
0.16,-0.08,9.30
0.20,-0.08,9.14
0.24,-0.16,9.30
0.20,-0.08,9.26
0.24,-0.08,9.06
0.24,-0.12,9.22
0.24,-0.04,9.30
0.16,-0.12,9.26
0.20,-0.16,9.45
0.27,-0.16,9.14
0.24,-0.16,9.22
0.20,-0.08,9.26
0.20,-0.12,9.18
0.24,-0.08,9.22
0.24,-0.12,9.22
0.24,-0.12,9.22
0.20,-0.04,9.18
0.20,-0.04,9.22
0.24,-0.16,9.26
0.24,-0.08,9.22
0.24,-0.12,9.26
0.27,-0.16,9.34
0.20,-0.08,9.22
0.24,-0.12,9.22
0.24,-0.12,9.26
0.24,-0.12,9.22
0.24,-0.12,9.26
0.16,-0.12,9.22
0.20,-0.08,9.26
0.20,-0.08,9.22
0.16,-0.16,9.22
0.20,-0.12,9.26
0.20,-0.08,9.26
